Country,City,Location_ID,Location_Name,Type_of_Attraction,Attraction_Category,Latitude,Longitude,Date,Avg_Daily_Pedestrian_Count,Weather_Temperature_Avg,Weather_Precipitation_Avg,Weather_Wind_Speed_Avg,Month,Season,Attraction_Score,Tourist_Saturation_Level,Holiday
New Zealand,Auckland,NZAUK_4,Waiheke Island,Island,Nature & Outdoor,-36.807,175.075,2025-01-14,129049.0,19.696,0.004,15.417,Janary,Winter,0.566,0.568,0
New Zealand,Auckland,NZAUK_4,Waiheke Island,Island,Nature & Outdoor,-36.807,175.075,2025-01-15,131627.0,20.23,0.013,15.786,Janary,Winter,0.604,0.58,0
New Zealand,Auckland,NZAUK_4,Waiheke Island,Island,Nature & Outdoor,-36.807,175.075,2025-01-16,148985.0,20.162,0.017,21.175,Janary,Winter,0.621,0.658,0
New Zealand,Auckland,NZAUK_4,Waiheke Island,Island,Nature & Outdoor,-36.807,175.075,2025-01-17,151558.0,20.036,0.006,23.123,Janary,Winter,0.6,0.669,0
New Zealand,Auckland,NZAUK_4,Waiheke Island,Island,Nature & Outdoor,-36.807,175.075,2025-01-18,150500.0,20.196,0.017,26.538,Janary,Winter,0.57,0.665,0
New Zealand,Auckland,NZAUK_4,Waiheke Island,Island,Nature & Outdoor,-36.807,175.075,2025-01-19,102527.0,19.868,0.625,31.1,Janary,Winter,0.644,0.448,0
New Zealand,Auckland,NZAUK_4,Waiheke Island,Island,Nature & Outdoor,-36.807,175.075,2025-01-20,141945.0,19.451,0.952,29.41,Janary,Winter,0.58,0.626,0
New Zealand,Auckland,NZAUK_4,Waiheke Island,Island,Nature & Outdoor,-36.807,175.075,2025-01-21,118340.0,19.897,0.525,16.333,Janary,Winter,0.597,0.52,0
New Zealand,Auckland,NZAUK_4,Waiheke Island,Island,Nature & Outdoor,-36.807,175.075,2025-01-22,136229.0,20.413,0.196,12.557,Janary,Winter,0.643,0.6,0
New Zealand,Auckland,NZAUK_4,Waiheke Island,Island,Nature & Outdoor,-36.807,175.075,2025-01-23,143699.0,20.574,0.042,15.967,Janary,Winter,0.556,0.634,0
New Zealand,Auckland,NZAUK_4,Waiheke Island,Island,Nature & Outdoor,-36.807,175.075,2025-01-24,149620.0,20.927,0.442,22.649,Janary,Winter,0.572,0.661,0
New Zealand,Auckland,NZAUK_4,Waiheke Island,Island,Nature & Outdoor,-36.807,175.075,2025-01-25,118856.0,20.911,0.471,31.033,Janary,Winter,0.601,0.522,0
New Zealand,Auckland,NZAUK_4,Waiheke Island,Island,Nature & Outdoor,-36.807,175.075,2025-01-26,84533.0,19.87,0.058,25.929,Janary,Winter,0.555,0.367,0
New Zealand,Auckland,NZAUK_4,Waiheke Island,Island,Nature & Outdoor,-36.807,175.075,2025-01-27,96145.0,19.445,0.008,18.774,Janary,Winter,0.628,0.42,0
New Zealand,Auckland,NZAUK_4,Waiheke Island,Island,Nature & Outdoor,-36.807,175.075,2025-01-28,129688.0,20.005,0.033,14.443,Janary,Winter,0.631,0.571,0
New Zealand,Auckland,NZAUK_4,Waiheke Island,Island,Nature & Outdoor,-36.807,175.075,2025-01-29,141689.0,20.498,0.048,10.852,Janary,Winter,0.579,0.625,0
New Zealand,Auckland,NZAUK_4,Waiheke Island,Island,Nature & Outdoor,-36.807,175.075,2025-01-30,139262.0,21.068,0.042,9.454,Janary,Winter,0.584,0.614,0
New Zealand,Auckland,NZAUK_4,Waiheke Island,Island,Nature & Outdoor,-36.807,175.075,2025-01-31,158674.0,21.289,0.019,11.043,Janary,Winter,0.642,0.701,0
New Zealand,Auckland,NZAUK_4,Waiheke Island,Island,Nature & Outdoor,-36.807,175.075,2025-02-01,141245.0,21.387,0.033,11.687,February,Spring,0.572,0.623,0
New Zealand,Auckland,NZAUK_4,Waiheke Island,Island,Nature & Outdoor,-36.807,175.075,2025-02-02,95497.0,21.263,0.048,11.121,February,Spring,0.552,0.417,0
New Zealand,Auckland,NZAUK_4,Waiheke Island,Island,Nature & Outdoor,-36.807,175.075,2025-02-03,135918.0,21.121,0.015,11.348,February,Spring,0.581,0.599,0
New Zealand,Auckland,NZAUK_4,Waiheke Island,Island,Nature & Outdoor,-36.807,175.075,2025-02-04,139845.0,21.068,0.006,13.851,February,Spring,0.595,0.617,0
New Zealand,Auckland,NZAUK_4,Waiheke Island,Island,Nature & Outdoor,-36.807,175.075,2025-02-05,154535.0,21.255,0.01,13.53,February,Spring,0.567,0.683,0
New Zealand,Auckland,NZAUK_4,Waiheke Island,Island,Nature & Outdoor,-36.807,175.075,2025-02-06,114581.0,21.365,0.029,13.841,February,Spring,0.64,0.503,1
New Zealand,Auckland,NZAUK_4,Waiheke Island,Island,Nature & Outdoor,-36.807,175.075,2025-02-07,143570.0,21.25,0.027,12.119,February,Spring,0.634,0.633,0
New Zealand,Auckland,NZAUK_4,Waiheke Island,Island,Nature & Outdoor,-36.807,175.075,2025-02-08,130785.0,21.641,0.017,8.48,February,Spring,0.552,0.576,0
New Zealand,Auckland,NZAUK_4,Waiheke Island,Island,Nature & Outdoor,-36.807,175.075,2025-02-09,100724.0,21.51,0.023,9.151,February,Spring,0.605,0.44,0
New Zealand,Auckland,NZAUK_4,Waiheke Island,Island,Nature & Outdoor,-36.807,175.075,2025-02-10,127172.0,20.965,0.023,10.143,February,Spring,0.611,0.559,0
New Zealand,Auckland,NZAUK_4,Waiheke Island,Island,Nature & Outdoor,-36.807,175.075,2025-02-11,130974.0,20.723,0.015,9.94,February,Spring,0.613,0.577,0
New Zealand,Auckland,NZAUK_4,Waiheke Island,Island,Nature & Outdoor,-36.807,175.075,2025-02-12,141551.0,20.709,0.0,8.449,February,Spring,0.637,0.624,0
New Zealand,Auckland,NZAUK_4,Waiheke Island,Island,Nature & Outdoor,-36.807,175.075,2025-02-13,149219.0,20.623,0.017,14.644,February,Spring,0.621,0.659,0
New Zealand,Auckland,NZAUK_4,Waiheke Island,Island,Nature & Outdoor,-36.807,175.075,2025-02-14,166270.0,20.312,0.048,24.736,February,Spring,0.584,0.736,0
New Zealand,Auckland,NZAUK_4,Waiheke Island,Island,Nature & Outdoor,-36.807,175.075,2025-02-15,135818.0,20.568,0.156,29.325,February,Spring,0.644,0.598,0
New Zealand,Auckland,NZAUK_4,Waiheke Island,Island,Nature & Outdoor,-36.807,175.075,2025-02-16,95864.0,21.495,0.183,23.714,February,Spring,0.588,0.418,0
New Zealand,Auckland,NZAUK_4,Waiheke Island,Island,Nature & Outdoor,-36.807,175.075,2025-02-17,127195.0,21.951,0.102,17.711,February,Spring,0.574,0.56,0
New Zealand,Auckland,NZAUK_4,Waiheke Island,Island,Nature & Outdoor,-36.807,175.075,2025-02-18,131495.0,21.713,0.096,17.586,February,Spring,0.609,0.579,0
New Zealand,Auckland,NZAUK_4,Waiheke Island,Island,Nature & Outdoor,-36.807,175.075,2025-02-19,141997.0,21.7,0.142,14.951,February,Spring,0.559,0.626,0
New Zealand,Auckland,NZAUK_4,Waiheke Island,Island,Nature & Outdoor,-36.807,175.075,2025-02-20,141185.0,21.123,0.096,17.497,February,Spring,0.632,0.623,0
New Zealand,Auckland,NZAUK_4,Waiheke Island,Island,Nature & Outdoor,-36.807,175.075,2025-02-21,151897.0,20.55,0.008,19.31,February,Spring,0.649,0.671,0
New Zealand,Auckland,NZAUK_4,Waiheke Island,Island,Nature & Outdoor,-36.807,175.075,2025-02-22,147453.0,20.51,0.006,14.07,February,Spring,0.615,0.651,0
New Zealand,Auckland,NZAUK_4,Waiheke Island,Island,Nature & Outdoor,-36.807,175.075,2025-02-23,109952.0,20.606,0.027,9.944,February,Spring,0.566,0.482,0
New Zealand,Auckland,NZAUK_4,Waiheke Island,Island,Nature & Outdoor,-36.807,175.075,2025-02-24,143527.0,20.927,0.023,9.529,February,Spring,0.634,0.633,0
New Zealand,Auckland,NZAUK_4,Waiheke Island,Island,Nature & Outdoor,-36.807,175.075,2025-02-25,147731.0,21.137,0.0,10.893,February,Spring,0.621,0.652,0
New Zealand,Auckland,NZAUK_4,Waiheke Island,Island,Nature & Outdoor,-36.807,175.075,2025-02-26,154077.0,21.443,0.004,10.01,February,Spring,0.641,0.681,0
New Zealand,Auckland,NZAUK_4,Waiheke Island,Island,Nature & Outdoor,-36.807,175.075,2025-02-27,153684.0,21.336,0.073,9.761,February,Spring,0.624,0.679,0
New Zealand,Auckland,NZAUK_4,Waiheke Island,Island,Nature & Outdoor,-36.807,175.075,2025-02-28,171860.0,20.966,0.09,10.94,February,Spring,0.634,0.761,0
New Zealand,Auckland,NZAUK_4,Waiheke Island,Island,Nature & Outdoor,-36.807,175.075,2025-03-01,147990.0,21.145,0.021,13.593,March,Spring,0.553,0.653,0
New Zealand,Auckland,NZAUK_4,Waiheke Island,Island,Nature & Outdoor,-36.807,175.075,2025-03-02,110000.0,21.584,0.002,14.612,March,Spring,0.632,0.482,0
New Zealand,Auckland,NZAUK_4,Waiheke Island,Island,Nature & Outdoor,-36.807,175.075,2025-03-03,146869.0,20.957,0.079,18.111,March,Spring,0.584,0.648,0
New Zealand,Auckland,NZAUK_4,Waiheke Island,Island,Nature & Outdoor,-36.807,175.075,2025-03-04,145819.0,19.244,0.079,22.139,March,Spring,0.64,0.643,0
New Zealand,Auckland,NZAUK_4,Waiheke Island,Island,Nature & Outdoor,-36.807,175.075,2025-03-05,172278.0,18.267,0.002,16.218,March,Spring,0.56,0.763,0
New Zealand,Auckland,NZAUK_4,Waiheke Island,Island,Nature & Outdoor,-36.807,175.075,2025-03-06,178445.0,18.728,0.002,11.91,March,Spring,0.581,0.79,0
New Zealand,Auckland,NZAUK_4,Waiheke Island,Island,Nature & Outdoor,-36.807,175.075,2025-03-07,194845.0,19.26,0.015,17.377,March,Spring,0.588,0.864,0
New Zealand,Auckland,NZAUK_4,Waiheke Island,Island,Nature & Outdoor,-36.807,175.075,2025-03-08,162072.0,19.667,0.013,22.021,March,Spring,0.604,0.717,0
New Zealand,Auckland,NZAUK_4,Waiheke Island,Island,Nature & Outdoor,-36.807,175.075,2025-03-09,117217.0,19.994,0.0,16.165,March,Spring,0.61,0.515,0
New Zealand,Auckland,NZAUK_4,Waiheke Island,Island,Nature & Outdoor,-36.807,175.075,2025-03-10,151546.0,20.16,0.002,16.28,March,Spring,0.592,0.669,0
New Zealand,Auckland,NZAUK_4,Waiheke Island,Island,Nature & Outdoor,-36.807,175.075,2025-03-11,159223.0,19.862,0.017,19.649,March,Spring,0.609,0.704,0
New Zealand,Auckland,NZAUK_4,Waiheke Island,Island,Nature & Outdoor,-36.807,175.075,2025-03-12,158182.0,19.455,0.019,11.805,March,Spring,0.611,0.699,0
New Zealand,Auckland,NZAUK_4,Waiheke Island,Island,Nature & Outdoor,-36.807,175.075,2025-03-13,162123.0,19.857,0.023,7.197,March,Spring,0.576,0.717,0
New Zealand,Auckland,NZAUK_4,Waiheke Island,Island,Nature & Outdoor,-36.807,175.075,2025-03-14,174534.0,20.12,0.019,7.925,March,Spring,0.631,0.773,0
New Zealand,Auckland,NZAUK_4,Waiheke Island,Island,Nature & Outdoor,-36.807,175.075,2025-03-15,155953.0,20.551,0.019,13.345,March,Spring,0.639,0.689,0
New Zealand,Auckland,NZAUK_4,Waiheke Island,Island,Nature & Outdoor,-36.807,175.075,2025-03-16,119032.0,20.655,0.188,19.201,March,Spring,0.596,0.523,0
New Zealand,Auckland,NZAUK_4,Waiheke Island,Island,Nature & Outdoor,-36.807,175.075,2025-03-17,137440.0,19.469,0.252,20.623,March,Spring,0.614,0.606,0
New Zealand,Auckland,NZAUK_4,Waiheke Island,Island,Nature & Outdoor,-36.807,175.075,2025-03-18,145368.0,17.694,0.475,19.581,March,Spring,0.647,0.641,0
New Zealand,Auckland,NZAUK_4,Waiheke Island,Island,Nature & Outdoor,-36.807,175.075,2025-03-19,159240.0,18.115,0.392,16.232,March,Spring,0.617,0.704,0
New Zealand,Auckland,NZAUK_4,Waiheke Island,Island,Nature & Outdoor,-36.807,175.075,2025-03-20,164694.0,19.54,0.0,10.497,March,Spring,0.596,0.728,0
New Zealand,Auckland,NZAUK_4,Waiheke Island,Island,Nature & Outdoor,-36.807,175.075,2025-03-21,182995.0,19.548,0.0,7.879,March,Spring,0.596,0.811,0
New Zealand,Auckland,NZAUK_4,Waiheke Island,Island,Nature & Outdoor,-36.807,175.075,2025-03-22,151288.0,19.554,0.004,9.918,March,Spring,0.583,0.668,0
New Zealand,Auckland,NZAUK_4,Waiheke Island,Island,Nature & Outdoor,-36.807,175.075,2025-03-23,103855.0,19.819,0.008,9.597,March,Spring,0.624,0.454,0
New Zealand,Auckland,NZAUK_4,Waiheke Island,Island,Nature & Outdoor,-36.807,175.075,2025-03-24,143272.0,20.049,0.004,8.645,March,Spring,0.601,0.632,0
New Zealand,Auckland,NZAUK_4,Waiheke Island,Island,Nature & Outdoor,-36.807,175.075,2025-03-25,150694.0,19.689,0.0,11.267,March,Spring,0.646,0.665,0
New Zealand,Auckland,NZAUK_4,Waiheke Island,Island,Nature & Outdoor,-36.807,175.075,2025-03-26,155125.0,19.669,0.0,15.399,March,Spring,0.612,0.685,0
New Zealand,Auckland,NZAUK_4,Waiheke Island,Island,Nature & Outdoor,-36.807,175.075,2025-03-27,154816.0,19.739,0.019,16.621,March,Spring,0.577,0.684,0
New Zealand,Auckland,NZAUK_4,Waiheke Island,Island,Nature & Outdoor,-36.807,175.075,2025-03-28,159379.0,19.435,0.048,16.771,March,Spring,0.567,0.705,0
New Zealand,Auckland,NZAUK_4,Waiheke Island,Island,Nature & Outdoor,-36.807,175.075,2025-03-29,151307.0,19.352,0.029,11.965,March,Spring,0.584,0.668,0
New Zealand,Auckland,NZAUK_4,Waiheke Island,Island,Nature & Outdoor,-36.807,175.075,2025-03-30,98672.0,19.656,0.01,12.018,March,Spring,0.598,0.431,0
New Zealand,Auckland,NZAUK_4,Waiheke Island,Island,Nature & Outdoor,-36.807,175.075,2025-03-31,133632.0,20.443,0.01,19.226,March,Spring,0.552,0.589,0
New Zealand,Auckland,NZAUK_4,Waiheke Island,Island,Nature & Outdoor,-36.807,175.075,2025-04-01,141266.0,20.496,0.129,24.579,Apirl,Spring,0.62,0.623,0
New Zealand,Auckland,NZAUK_4,Waiheke Island,Island,Nature & Outdoor,-36.807,175.075,2025-04-02,151256.0,19.822,0.973,32.671,Apirl,Spring,0.593,0.668,0
New Zealand,Auckland,NZAUK_4,Waiheke Island,Island,Nature & Outdoor,-36.807,175.075,2025-04-03,136027.0,19.787,1.479,31.301,Apirl,Spring,0.638,0.599,0
New Zealand,Auckland,NZAUK_4,Waiheke Island,Island,Nature & Outdoor,-36.807,175.075,2025-04-04,126884.0,19.572,0.654,18.44,Apirl,Spring,0.631,0.558,0
New Zealand,Auckland,NZAUK_4,Waiheke Island,Island,Nature & Outdoor,-36.807,175.075,2025-04-05,145724.0,19.26,0.077,18.067,Apirl,Spring,0.586,0.643,0
New Zealand,Auckland,NZAUK_4,Waiheke Island,Island,Nature & Outdoor,-36.807,175.075,2025-04-06,96206.0,19.363,0.065,25.748,Apirl,Spring,0.597,0.42,0
New Zealand,Auckland,NZAUK_4,Waiheke Island,Island,Nature & Outdoor,-36.807,175.075,2025-04-07,133825.0,18.422,0.033,25.627,Apirl,Spring,0.593,0.589,0
New Zealand,Auckland,NZAUK_4,Waiheke Island,Island,Nature & Outdoor,-36.807,175.075,2025-04-08,134064.0,17.135,0.029,19.192,Apirl,Spring,0.629,0.591,0
New Zealand,Auckland,NZAUK_4,Waiheke Island,Island,Nature & Outdoor,-36.807,175.075,2025-04-09,147983.0,17.057,0.002,11.451,Apirl,Spring,0.646,0.653,0
New Zealand,Auckland,NZAUK_4,Waiheke Island,Island,Nature & Outdoor,-36.807,175.075,2025-04-10,146154.0,17.806,0.056,10.972,Apirl,Spring,0.592,0.645,0
New Zealand,Auckland,NZAUK_4,Waiheke Island,Island,Nature & Outdoor,-36.807,175.075,2025-04-11,158381.0,18.015,0.056,15.369,Apirl,Spring,0.622,0.7,0
New Zealand,Auckland,NZAUK_4,Waiheke Island,Island,Nature & Outdoor,-36.807,175.075,2025-04-12,144567.0,18.608,0.002,19.368,Apirl,Spring,0.608,0.638,0
New Zealand,Auckland,NZAUK_4,Waiheke Island,Island,Nature & Outdoor,-36.807,175.075,2025-04-13,111467.0,19.363,0.029,17.673,Apirl,Spring,0.638,0.489,0
New Zealand,Auckland,NZAUK_4,Waiheke Island,Island,Nature & Outdoor,-36.807,175.075,2025-04-14,144694.0,19.43,0.306,21.976,Apirl,Spring,0.649,0.638,0
New Zealand,Auckland,NZAUK_4,Waiheke Island,Island,Nature & Outdoor,-36.807,175.075,2025-04-15,139404.0,19.412,0.433,36.388,Apirl,Spring,0.57,0.615,0
New Zealand,Auckland,NZAUK_4,Waiheke Island,Island,Nature & Outdoor,-36.807,175.075,2025-04-16,127503.0,19.541,0.51,43.438,Apirl,Spring,0.632,0.561,0
New Zealand,Auckland,NZAUK_4,Waiheke Island,Island,Nature & Outdoor,-36.807,175.075,2025-04-17,98786.0,20.22,0.517,37.911,Apirl,Spring,0.593,0.432,0
New Zealand,Auckland,NZAUK_4,Waiheke Island,Island,Nature & Outdoor,-36.807,175.075,2025-04-18,88419.0,20.685,0.26,29.967,Apirl,Spring,0.601,0.385,1
New Zealand,Auckland,NZAUK_4,Waiheke Island,Island,Nature & Outdoor,-36.807,175.075,2025-04-19,114558.0,20.192,0.315,20.759,Apirl,Spring,0.606,0.503,0
New Zealand,Auckland,NZAUK_4,Waiheke Island,Island,Nature & Outdoor,-36.807,175.075,2025-04-20,78502.0,19.271,0.231,12.419,Apirl,Spring,0.635,0.34,0
New Zealand,Auckland,NZAUK_4,Waiheke Island,Island,Nature & Outdoor,-36.807,175.075,2025-04-21,92938.0,18.525,0.027,13.143,Apirl,Spring,0.551,0.405,1
New Zealand,Auckland,NZAUK_4,Waiheke Island,Island,Nature & Outdoor,-36.807,175.075,2025-04-22,124143.0,17.743,0.015,18.863,Apirl,Spring,0.619,0.546,0
New Zealand,Auckland,NZAUK_4,Waiheke Island,Island,Nature & Outdoor,-36.807,175.075,2025-04-23,140524.0,17.329,0.013,24.167,Apirl,Spring,0.581,0.62,0
New Zealand,Auckland,NZAUK_4,Waiheke Island,Island,Nature & Outdoor,-36.807,175.075,2025-04-24,146007.0,17.92,0.033,26.512,Apirl,Spring,0.61,0.644,0
New Zealand,Auckland,NZAUK_4,Waiheke Island,Island,Nature & Outdoor,-36.807,175.075,2025-04-25,109990.0,18.525,0.315,24.299,Apirl,Spring,0.61,0.482,1
New Zealand,Auckland,NZAUK_4,Waiheke Island,Island,Nature & Outdoor,-36.807,175.075,2025-04-26,135964.0,18.492,1.002,20.214,Apirl,Spring,0.613,0.599,0
New Zealand,Auckland,NZAUK_4,Waiheke Island,Island,Nature & Outdoor,-36.807,175.075,2025-04-27,71863.0,18.928,0.719,21.596,Apirl,Spring,0.645,0.31,0
New Zealand,Auckland,NZAUK_4,Waiheke Island,Island,Nature & Outdoor,-36.807,175.075,2025-04-28,127712.0,19.432,0.356,25.77,Apirl,Spring,0.607,0.562,0
New Zealand,Auckland,NZAUK_4,Waiheke Island,Island,Nature & Outdoor,-36.807,175.075,2025-04-29,134260.0,18.993,0.588,30.824,Apirl,Spring,0.565,0.591,0
New Zealand,Auckland,NZAUK_4,Waiheke Island,Island,Nature & Outdoor,-36.807,175.075,2025-04-30,136420.0,17.627,0.254,27.825,Apirl,Spring,0.607,0.601,0
New Zealand,Auckland,NZAUK_4,Waiheke Island,Island,Nature & Outdoor,-36.807,175.075,2025-05-01,132386.0,15.789,0.027,18.158,May,Summer,0.598,0.583,0
New Zealand,Auckland,NZAUK_4,Waiheke Island,Island,Nature & Outdoor,-36.807,175.075,2025-05-02,144789.0,15.13,0.01,15.81,May,Summer,0.609,0.639,0
New Zealand,Auckland,NZAUK_4,Waiheke Island,Island,Nature & Outdoor,-36.807,175.075,2025-05-03,141700.0,15.401,0.0,15.218,May,Summer,0.626,0.625,0
New Zealand,Auckland,NZAUK_4,Waiheke Island,Island,Nature & Outdoor,-36.807,175.075,2025-05-04,98616.0,14.825,0.0,9.534,May,Summer,0.607,0.431,0
New Zealand,Auckland,NZAUK_4,Waiheke Island,Island,Nature & Outdoor,-36.807,175.075,2025-05-05,133783.0,15.097,0.0,6.806,May,Summer,0.588,0.589,0
New Zealand,Auckland,NZAUK_4,Waiheke Island,Island,Nature & Outdoor,-36.807,175.075,2025-05-06,139709.0,16.711,0.027,10.856,May,Summer,0.582,0.616,0
New Zealand,Auckland,NZAUK_4,Waiheke Island,Island,Nature & Outdoor,-36.807,175.075,2025-05-07,144521.0,18.018,0.277,19.802,May,Summer,0.631,0.638,0
New Zealand,Auckland,NZAUK_4,Waiheke Island,Island,Nature & Outdoor,-36.807,175.075,2025-05-08,130749.0,17.875,0.579,25.98,May,Summer,0.623,0.576,0
New Zealand,Auckland,NZAUK_4,Waiheke Island,Island,Nature & Outdoor,-36.807,175.075,2025-05-09,129056.0,16.231,0.329,20.536,May,Summer,0.602,0.568,0
New Zealand,Auckland,NZAUK_4,Waiheke Island,Island,Nature & Outdoor,-36.807,175.075,2025-05-10,135126.0,15.551,0.0,13.743,May,Summer,0.594,0.595,0
New Zealand,Auckland,NZAUK_4,Waiheke Island,Island,Nature & Outdoor,-36.807,175.075,2025-05-11,93178.0,15.468,0.0,8.438,May,Summer,0.647,0.406,0
New Zealand,Auckland,NZAUK_4,Waiheke Island,Island,Nature & Outdoor,-36.807,175.075,2025-05-12,129699.0,15.787,0.0,11.719,May,Summer,0.556,0.571,0
New Zealand,Auckland,NZAUK_4,Waiheke Island,Island,Nature & Outdoor,-36.807,175.075,2025-05-13,140008.0,16.07,0.0,12.077,May,Summer,0.626,0.617,0
New Zealand,Auckland,NZAUK_4,Waiheke Island,Island,Nature & Outdoor,-36.807,175.075,2025-05-14,146882.0,15.968,0.0,9.797,May,Summer,0.618,0.648,0
New Zealand,Auckland,NZAUK_4,Waiheke Island,Island,Nature & Outdoor,-36.807,175.075,2025-05-15,151271.0,16.064,0.0,12.005,May,Summer,0.599,0.668,0
New Zealand,Auckland,NZAUK_4,Waiheke Island,Island,Nature & Outdoor,-36.807,175.075,2025-05-16,164536.0,17.127,0.004,16.356,May,Summer,0.55,0.728,0
New Zealand,Auckland,NZAUK_4,Waiheke Island,Island,Nature & Outdoor,-36.807,175.075,2025-05-17,145850.0,17.732,1.027,23.522,May,Summer,0.56,0.644,0
New Zealand,Auckland,NZAUK_4,Waiheke Island,Island,Nature & Outdoor,-36.807,175.075,2025-05-18,85676.0,15.401,1.023,23.915,May,Summer,0.639,0.373,0
New Zealand,Auckland,NZAUK_4,Waiheke Island,Island,Nature & Outdoor,-36.807,175.075,2025-05-19,122854.0,14.057,0.0,19.491,May,Summer,0.6,0.54,0
New Zealand,Auckland,NZAUK_4,Waiheke Island,Island,Nature & Outdoor,-36.807,175.075,2025-05-20,138976.0,13.904,0.0,10.15,May,Summer,0.552,0.613,0
New Zealand,Auckland,NZAUK_4,Waiheke Island,Island,Nature & Outdoor,-36.807,175.075,2025-05-21,147127.0,13.466,0.0,4.978,May,Summer,0.633,0.649,0
New Zealand,Auckland,NZAUK_4,Waiheke Island,Island,Nature & Outdoor,-36.807,175.075,2025-05-22,143368.0,14.079,0.004,8.151,May,Summer,0.627,0.632,0
New Zealand,Auckland,NZAUK_4,Waiheke Island,Island,Nature & Outdoor,-36.807,175.075,2025-05-23,153529.0,15.691,0.004,14.447,May,Summer,0.593,0.678,0
New Zealand,Auckland,NZAUK_4,Waiheke Island,Island,Nature & Outdoor,-36.807,175.075,2025-05-24,143409.0,17.285,0.019,20.957,May,Summer,0.603,0.633,0
New Zealand,Auckland,NZAUK_4,Waiheke Island,Island,Nature & Outdoor,-36.807,175.075,2025-05-25,88123.0,17.289,0.773,22.44,May,Summer,0.623,0.384,0
New Zealand,Auckland,NZAUK_4,Waiheke Island,Island,Nature & Outdoor,-36.807,175.075,2025-05-26,114081.0,16.787,0.808,16.554,May,Summer,0.633,0.501,0
New Zealand,Auckland,NZAUK_4,Waiheke Island,Island,Nature & Outdoor,-36.807,175.075,2025-05-27,135849.0,16.982,0.246,21.599,May,Summer,0.626,0.599,0
New Zealand,Auckland,NZAUK_4,Waiheke Island,Island,Nature & Outdoor,-36.807,175.075,2025-05-28,141105.0,16.791,0.285,34.099,May,Summer,0.585,0.622,0
New Zealand,Auckland,NZAUK_4,Waiheke Island,Island,Nature & Outdoor,-36.807,175.075,2025-05-29,136009.0,16.389,0.094,34.559,May,Summer,0.649,0.599,0
New Zealand,Auckland,NZAUK_4,Waiheke Island,Island,Nature & Outdoor,-36.807,175.075,2025-05-30,148197.0,16.363,0.002,30.568,May,Summer,0.553,0.654,0
New Zealand,Auckland,NZAUK_4,Waiheke Island,Island,Nature & Outdoor,-36.807,175.075,2025-05-31,137859.0,15.743,0.002,23.121,May,Summer,0.559,0.608,0
New Zealand,Auckland,NZAUK_4,Waiheke Island,Island,Nature & Outdoor,-36.807,175.075,2025-06-01,107465.0,15.063,0.002,14.98,June,Summer,0.574,0.471,0
New Zealand,Auckland,NZAUK_4,Waiheke Island,Island,Nature & Outdoor,-36.807,175.075,2025-06-02,86793.0,15.929,0.094,18.649,June,Summer,0.567,0.378,1
New Zealand,Auckland,NZAUK_4,Waiheke Island,Island,Nature & Outdoor,-36.807,175.075,2025-06-03,128814.0,17.427,0.427,29.885,June,Summer,0.561,0.567,0
New Zealand,Auckland,NZAUK_4,Waiheke Island,Island,Nature & Outdoor,-36.807,175.075,2025-06-04,115183.0,16.036,0.74,24.449,June,Summer,0.552,0.505,0
New Zealand,Auckland,NZAUK_4,Waiheke Island,Island,Nature & Outdoor,-36.807,175.075,2025-06-05,135256.0,12.795,0.44,15.982,June,Summer,0.626,0.596,0
New Zealand,Auckland,NZAUK_4,Waiheke Island,Island,Nature & Outdoor,-36.807,175.075,2025-06-06,139880.0,11.46,0.038,13.616,June,Summer,0.626,0.617,0
New Zealand,Auckland,NZAUK_4,Waiheke Island,Island,Nature & Outdoor,-36.807,175.075,2025-06-07,127857.0,12.441,0.269,11.374,June,Summer,0.634,0.563,0
